EmptyVisitor.java,Java,,39,4,66,109
ExceptionTable.java,Java,,70,17,118,205
Field.java,Java,,51,16,101,168
FieldOrMethod.java,Java,,83,25,118,226
InnerClass.java,Java,,84,15,125,224
InnerClasses.java,Java,,56,17,111,184
JavaClass.java,Java,,420,122,284,826
LineNumber.java,Java,,44,15,108,167
LineNumberTable.java,Java,,91,28,124,243
LocalVariable.java,Java,,89,28,145,262
LocalVariableTable.java,Java,,70,22,107,199
LocalVariableTypeTable.java,Java,,72,23,51,146
Method.java,Java,,84,26,121,231
Node.java,Java,,4,2,62,68
PMGClass.java,Java,,56,16,120,192
Signature.java,Java,,134,44,121,299
SourceFile.java,Java,,44,13,119,176
StackMap.java,Java,,56,22,110,188
StackMapEntry.java,Java,,90,26,96,212
StackMapType.java,Java,,59,18,98,175
Synthetic.java,Java,,51,14,114,179
Unknown.java,Java,,73,21,122,216
Utility.java,Java,,780,215,402,1397
Visitor.java,Java,,36,2,67,105
Constants.java,Java,,630,35,125,790
ExceptionConstants.java,Java,,36,12,78,126
AALOAD.java,Java,,13,4,73,90
AASTORE.java,Java,,13,4,73,90
ACONST_NULL.java,Java,,16,5,76,97
AllocationInstruction.java,Java,,2,2,62,66
ALOAD.java,Java,,13,4,78,95
ANEWARRAY.java,Java,,33,9,75,117
ARETURN.java,Java,,13,4,74,91
ArithmeticInstruction.java,Java,,31,7,71,109
ArrayInstruction.java,Java,,32,6,71,109
ARRAYLENGTH.java,Java,,15,5,75,95
ArrayType.java,Java,,53,17,89,159
ASTORE.java,Java,,13,4,78,95
ATHROW.java,Java,,14,5,76,95
BALOAD.java,Java,,13,4,73,90
BasicType.java,Java,,33,7,70,110
BASTORE.java,Java,,13,4,73,90
BIPUSH.java,Java,,34,11,89,134
BranchHandle.java,Java,,48,17,88,153
BranchInstruction.java,Java,,99,27,143,269
BREAKPOINT.java,Java,,9,3,70,82
CALOAD.java,Java,,13,4,73,90
CASTORE.java,Java,,13,4,73,90
CHECKCAST.java,Java,,32,8,80,120
ClassGen.java,Java,,224,69,161,454
ClassGenException.java,Java,,5,2,63,70
ClassObserver.java,Java,,4,2,63,69
CodeExceptionGen.java,Java,,78,20,113,211
CompoundInstruction.java,Java,,4,2,72,78
ConstantPoolGen.java,Java,,374,152,263,789
ConstantPushInstruction.java,Java,,4,2,66,72
ConversionInstruction.java,Java,,29,4,71,104
CPInstruction.java,Java,,48,17,104,169
D2F.java,Java,,13,4,73,90
D2I.java,Java,,13,4,73,90
D2L.java,Java,,13,4,73,90
DADD.java,Java,,13,4,74,91
DALOAD.java,Java,,13,4,73,90
DASTORE.java,Java,,13,4,73,90
DCMPG.java,Java,,16,6,74,96
DCMPL.java,Java,,16,5,74,95
DCONST.java,Java,,27,9,78,114
DDIV.java,Java,,13,4,74,91
DLOAD.java,Java,,13,4,78,95
DMUL.java,Java,,13,4,74,91
DNEG.java,Java,,13,4,71,88
DREM.java,Java,,13,4,74,91
DRETURN.java,Java,,13,4,73,90
DSTORE.java,Java,,13,4,78,95
DSUB.java,Java,,13,4,74,91
DUP.java,Java,,12,4,71,87
DUP2.java,Java,,12,4,71,87
DUP2_X1.java,Java,,10,4,71,85
DUP2_X2.java,Java,,10,4,71,85
DUP_X1.java,Java,,10,4,71,85
DUP_X2.java,Java,,10,4,71,85
EmptyVisitor.java,Java,,183,2,62,247
ExceptionThrower.java,Java,,4,2,76,82
F2D.java,Java,,13,4,73,90
F2I.java,Java,,13,4,73,90
F2L.java,Java,,13,4,73,90
FADD.java,Java,,13,4,73,90
FALOAD.java,Java,,13,4,73,90
FASTORE.java,Java,,13,4,73,90
FCMPG.java,Java,,16,5,73,94
FCMPL.java,Java,,16,5,73,94
FCONST.java,Java,,29,9,78,116
FDIV.java,Java,,13,4,73,90
FieldGen.java,Java,,154,53,106,313
FieldGenOrMethodGen.java,Java,,40,14,84,138
FieldInstruction.java,Java,,29,9,80,118
FieldObserver.java,Java,,4,2,63,69
FieldOrMethod.java,Java,,31,9,80,120
FLOAD.java,Java,,13,4,78,95
FMUL.java,Java,,13,4,73,90
FNEG.java,Java,,13,4,71,88
FREM.java,Java,,13,4,73,90
FRETURN.java,Java,,13,4,73,90
FSTORE.java,Java,,13,4,78,95
FSUB.java,Java,,13,4,73,90
GETFIELD.java,Java,,32,11,77,120
GETSTATIC.java,Java,,29,10,77,116
GOTO.java,Java,,35,9,81,125
GotoInstruction.java,Java,,9,3,66,78
GOTO_W.java,Java,,26,6,81,113
I2B.java,Java,,13,4,73,90
I2C.java,Java,,13,4,73,90
I2D.java,Java,,13,4,73,90
I2F.java,Java,,13,4,73,90
I2L.java,Java,,13,4,73,90
I2S.java,Java,,13,4,71,88
IADD.java,Java,,13,4,73,90
IALOAD.java,Java,,13,4,74,91
IAND.java,Java,,13,4,71,88
IASTORE.java,Java,,13,4,74,91
ICONST.java,Java,,26,8,78,112
IDIV.java,Java,,17,5,75,97
IFEQ.java,Java,,16,6,79,101
IFGE.java,Java,,16,6,79,101
IFGT.java,Java,,16,6,79,101
IfInstruction.java,Java,,8,4,72,84
IFLE.java,Java,,16,6,79,101
IFLT.java,Java,,16,6,79,101
IFNE.java,Java,,16,6,79,101
IFNONNULL.java,Java,,16,5,79,100
IFNULL.java,Java,,16,6,79,101
IF_ACMPEQ.java,Java,,16,5,79,100
IF_ACMPNE.java,Java,,16,6,79,101
IF_ICMPEQ.java,Java,,16,6,79,101
IF_ICMPGE.java,Java,,16,6,79,101
IF_ICMPGT.java,Java,,16,6,79,101
IF_ICMPLE.java,Java,,16,6,79,101
IF_ICMPLT.java,Java,,16,6,79,101
IF_ICMPNE.java,Java,,16,6,79,101
IINC.java,Java,,68,19,99,186
ILOAD.java,Java,,13,4,78,95
IMPDEP1.java,Java,,9,4,70,83
IMPDEP2.java,Java,,9,4,70,83
IMUL.java,Java,,13,4,73,90
IndexedInstruction.java,Java,,5,2,63,70
INEG.java,Java,,13,4,71,88
INSTANCEOF.java,Java,,26,8,75,109
Instruction.java,Java,,108,39,161,308
InstructionComparator.java,Java,,37,6,69,112
InstructionConstants.java,Java,,237,8,84,329
InstructionFactory.java,Java,,421,66,139,626
InstructionHandle.java,Java,,110,35,142,287
InstructionList.java,Java,,612,194,483,1289
InstructionListObserver.java,Java,,4,2,63,69
InstructionTargeter.java,Java,,5,2,66,73
InvokeInstruction.java,Java,,45,14,90,149
INVOKEINTERFACE.java,Java,,59,18,89,166
INVOKESPECIAL.java,Java,,30,9,77,116
INVOKESTATIC.java,Java,,28,9,76,113
INVOKEVIRTUAL.java,Java,,30,9,76,115
IOR.java,Java,,13,4,71,88
IREM.java,Java,,17,5,75,97
IRETURN.java,Java,,13,4,73,90
ISHL.java,Java,,13,4,71,88
ISHR.java,Java,,13,4,71,88
ISTORE.java,Java,,13,4,78,95
ISUB.java,Java,,13,4,73,90
IUSHR.java,Java,,13,4,71,88
IXOR.java,Java,,13,4,71,88
JSR.java,Java,,35,9,78,122
JsrInstruction.java,Java,,26,10,82,118
JSR_W.java,Java,,26,6,81,113
L2D.java,Java,,13,4,71,88
L2F.java,Java,,13,4,71,88
L2I.java,Java,,13,4,71,88
LADD.java,Java,,13,4,72,89
LALOAD.java,Java,,13,4,73,90
LAND.java,Java,,13,4,72,89
LASTORE.java,Java,,13,4,73,90
LCMP.java,Java,,17,4,74,95
LCONST.java,Java,,27,9,78,114
LDC.java,Java,,72,16,87,175
LDC2_W.java,Java,,34,9,76,119
LDC_W.java,Java,,15,4,72,91
LDIV.java,Java,,17,5,72,94
LineNumberGen.java,Java,,43,10,83,136
LLOAD.java,Java,,13,4,75,92
LMUL.java,Java,,13,4,72,89
LNEG.java,Java,,13,4,71,88
LoadClass.java,Java,,5,3,81,89
LoadInstruction.java,Java,,18,4,81,103
LocalVariableGen.java,Java,,115,34,141,290
LocalVariableInstruction.java,Java,,99,21,109,229
LOOKUPSWITCH.java,Java,,40,12,84,136
LOR.java,Java,,13,4,71,88
LREM.java,Java,,15,5,71,91
LRETURN.java,Java,,13,4,71,88
LSHL.java,Java,,13,4,71,88
LSHR.java,Java,,13,4,71,88
LSTORE.java,Java,,13,4,75,92
LSUB.java,Java,,13,4,72,89
LUSHR.java,Java,,13,4,71,88
LXOR.java,Java,,13,4,71,88
MethodGen.java,Java,,597,166,326,1089
MethodObserver.java,Java,,4,2,63,69
MONITORENTER.java,Java,,15,5,71,91
MONITOREXIT.java,Java,,15,5,71,91
MULTIANEWARRAY.java,Java,,59,20,96,175
NamedAndTyped.java,Java,,7,3,63,73
NEW.java,Java,,30,9,75,114
NEWARRAY.java,Java,,40,11,92,143
NOP.java,Java,,9,4,70,83
ObjectType.java,Java,,45,12,82,139
POP.java,Java,,12,4,72,88
POP2.java,Java,,12,4,72,88
PopInstruction.java,Java,,3,2,65,70
PUSH.java,Java,,80,14,104,198
PushInstruction.java,Java,,3,2,70,75
PUTFIELD.java,Java,,33,11,77,121
PUTSTATIC.java,Java,,30,10,77,117
ReferenceType.java,Java,,140,40,172,352
RET.java,Java,,54,16,94,164
RETURN.java,Java,,13,4,71,88
ReturnaddressType.java,Java,,27,9,75,111
ReturnInstruction.java,Java,,28,7,71,106
SALOAD.java,Java,,13,4,71,88
SASTORE.java,Java,,13,4,71,88
Select.java,Java,,106,36,125,267
SIPUSH.java,Java,,34,10,87,131
StackConsumer.java,Java,,4,2,64,70
StackInstruction.java,Java,,10,4,71,85
StackProducer.java,Java,,4,2,65,71
StoreInstruction.java,Java,,18,4,81,103
SWAP.java,Java,,12,4,71,87
SWITCH.java,Java,,79,22,85,186
TABLESWITCH.java,Java,,44,16,90,150
TargetLostException.java,Java,,9,4,90,103
Type.java,Java,,147,33,110,290
TypedInstruction.java,Java,,4,2,63,69
UnconditionalBranch.java,Java,,2,2,65,69
VariableLengthInstruction.java,Java,,2,2,68,72
Visitor.java,Java,,183,2,65,250
Repository.java,Java,,85,25,140,250
AttributeHTML.java,Java,,138,47,73,258
BCELFactory.java,Java,,231,64,65,360
BCELifier.java,Java,,183,51,73,307
ByteSequence.java,Java,,16,5,64,85
Class2HTML.java,Java,,138,31,97,266
ClassLoader.java,Java,,91,26,107,224
ClassLoaderRepository.java,Java,,56,18,83,157
ClassPath.java,Java,,189,66,129,384
ClassQueue.java,Java,,14,6,64,84
ClassSet.java,Java,,26,8,65,99
ClassStack.java,Java,,10,3,63,76
ClassVector.java,Java,,14,4,64,82
CodeHTML.java,Java,,381,100,140,621
ConstantHTML.java,Java,,151,39,75,265
InstructionFinder.java,Java,,203,59,181,443
JavaWrapper.java,Java,,54,16,85,155
MethodHTML.java,Java,,94,27,81,202
Repository.java,Java,,12,8,85,105
SecuritySupport.java,Java,,147,21,55,223
SyntheticRepository.java,Java,,82,28,97,207
CharacterArrayCharacterIterator.java,Java,,37,7,32,76
CharacterIterator.java,Java,,8,5,29,42
RE.java,Java,,895,166,699,1760
ReaderCharacterIterator.java,Java,,112,17,35,164
recompile.java,Java,,56,11,70,137
RECompiler.java,Java,,993,181,346,1520
REDebugCompiler.java,Java,,103,25,97,225
REProgram.java,Java,,73,15,70,158
RESyntaxException.java,Java,,8,2,33,43
RETest.java,Java,,640,82,161,883
REUtil.java,Java,,17,4,40,61
StreamCharacterIterator.java,Java,,109,17,35,161
StringCharacterIterator.java,Java,,25,7,30,62
ExpressionContext.java,Java,,17,11,67,95
ExsltBase.java,Java,,43,4,39,86
ExsltCommon.java,Java,,31,4,73,108
ExsltDatetime.java,Java,,564,81,477,1122
ExsltDynamic.java,Java,,296,70,250,616
ExsltMath.java,Java,,157,36,198,391
ExsltSets.java,Java,,104,27,110,241
ExsltStrings.java,Java,,158,33,160,351
Extensions.java,Java,,169,37,182,388
NodeInfo.java,Java,,105,24,121,250
XSLMessages.java,Java,,31,8,54,93
XSLTErrorResources.java,Java,,966,284,197,1447
XSLTErrorResources_de.java,Java,,966,284,197,1447
XSLTErrorResources_en.java,Java,,4,2,27,33
XSLTErrorResources_es.java,Java,,966,284,197,1447
XSLTErrorResources_fr.java,Java,,966,284,197,1447
XSLTErrorResources_it.java,Java,,966,284,197,1447
XSLTErrorResources_ja.java,Java,,966,284,197,1447
XSLTErrorResources_ko.java,Java,,966,284,197,1447
XSLTErrorResources_pt_BR.java,Java,,966,284,197,1447
XSLTErrorResources_sv.java,Java,,966,284,197,1447
XSLTErrorResources_zh_CN.java,Java,,966,284,197,1447
XSLTErrorResources_zh_TW.java,Java,,966,284,197,1447
Constants.java,Java,,278,36,87,401
ConfigurationError.java,Java,,12,9,40,61
FactoryImpl.java,Java,,23,6,28,57
FeatureManager.java,Java,,48,17,59,124
FeaturePropertyBase.java,Java,,86,21,108,215
ObjectFactory.java,Java,,120,21,80,221
SecuritySupport.java,Java,,223,31,91,345
XMLSecurityManager.java,Java,,241,49,176,466
XMLSecurityPropertyManager.java,Java,,44,14,44,102
Version.java,Java,,46,11,98,155
XalanConstants.java,Java,,65,35,166,266
EnvironmentCheck.java,Java,,678,168,407,1253
Process.java,Java,,796,116,314,1226
Compile.java,Java,,111,17,43,171
GetOpt.java,Java,,144,18,96,258
GetOptsException.java,Java,,7,2,25,34
IllegalArgumentException.java,Java,,7,3,22,32
MissingOptArgException.java,Java,,7,3,25,35
Transform.java,Java,,223,26,43,292
CollatorFactory.java,Java,,7,4,26,37
AbsoluteLocationPath.java,Java,,79,13,38,130
AbsolutePathPattern.java,Java,,94,17,31,142
AlternativePattern.java,Java,,54,15,33,102
AncestorPattern.java,Java,,121,26,37,184
ApplyImports.java,Java,,83,22,56,161
ApplyTemplates.java,Java,,144,22,39,205
ArgumentList.java,Java,,14,4,26,44
Attribute.java,Java,,14,5,28,47
AttributeSet.java,Java,,114,28,66,208
AttributeValue.java,Java,,19,5,26,50
AttributeValueTemplate.java,Java,,201,18,43,262
BinOpExpr.java,Java,,85,14,33,132
BooleanCall.java,Java,,25,8,26,59
BooleanExpr.java,Java,,43,10,28,81
CallTemplate.java,Java,,146,29,68,243
CastCall.java,Java,,48,13,41,102
CastExpr.java,Java,,161,29,51,241
CeilingCall.java,Java,,19,5,26,50
Choose.java,Java,,101,18,49,168
Closure.java,Java,,7,6,39,52
Comment.java,Java,,68,12,38,118
CompilerException.java,Java,,23,8,25,56
ConcatCall.java,Java,,59,11,27,97
Constants.java,Java,,429,41,38,508
ContainsCall.java,Java,,50,14,45,109
Copy.java,Java,,103,15,41,159
CopyOf.java,Java,,97,15,31,143
CurrentCall.java,Java,,11,4,26,41
DecimalFormatting.java,Java,,170,28,60,258
DocumentCall.java,Java,,88,23,47,158
ElementAvailableCall.java,Java,,44,9,42,95
EqualityExpr.java,Java,,273,42,46,361
Expression.java,Java,,121,26,77,224
Fallback.java,Java,,32,10,39,81
FilteredAbsoluteLocationPath.java,Java,,77,14,36,127
FilterExpr.java,Java,,149,31,74,254
FilterParentPath.java,Java,,106,21,49,176
FloorCall.java,Java,,17,5,26,48
FlowList.java,Java,,72,14,33,119
ForEach.java,Java,,114,27,56,197
FormatNumberCall.java,Java,,75,13,28,116
FunctionAvailableCall.java,Java,,111,25,60,196
FunctionCall.java,Java,,820,151,177,1148
GenerateIdCall.java,Java,,25,5,27,57
IdKeyPattern.java,Java,,73,20,36,129
IdPattern.java,Java,,6,5,26,37
If.java,Java,,53,11,48,112
IllegalCharException.java,Java,,7,2,26,35
Import.java,Java,,113,19,33,165
Include.java,Java,,111,19,34,164
Instruction.java,Java,,16,4,32,52
IntExpr.java,Java,,25,7,26,58
Key.java,Java,,168,50,83,301
KeyCall.java,Java,,111,26,101,238
KeyPattern.java,Java,,6,4,26,36
LangCall.java,Java,,45,9,39,93
LastCall.java,Java,,37,8,26,71
LiteralAttribute.java,Java,,84,21,54,159
LiteralElement.java,Java,,343,57,136,536
LiteralExpr.java,Java,,40,12,35,87
LocalNameCall.java,Java,,31,9,36,76
LocationPathPattern.java,Java,,58,15,36,109
LogicalExpr.java,Java,,115,33,87,235
Message.java,Java,,104,22,43,169
Mode.java,Java,,951,212,355,1518
NameBase.java,Java,,69,16,45,130
NameCall.java,Java,,24,8,36,68
NamespaceAlias.java,Java,,19,7,31,57
NamespaceUriCall.java,Java,,25,8,36,69
NodeTest.java,Java,,13,5,27,45
NotCall.java,Java,,28,6,26,60
Number.java,Java,,436,76,88,600
NumberCall.java,Java,,35,9,26,70
Otherwise.java,Java,,24,5,26,55
Output.java,Java,,289,53,79,421
Param.java,Java,,153,24,81,258
ParameterRef.java,Java,,62,12,37,111
ParentLocationPath.java,Java,,162,37,53,252
ParentPattern.java,Java,,99,24,30,153
Parser.java,Java,,1058,152,243,1453
Pattern.java,Java,,11,5,46,62
PositionCall.java,Java,,34,8,27,69
Predicate.java,Java,,352,78,189,619
ProcessingInstruction.java,Java,,86,19,37,142
ProcessingInstructionPattern.java,Java,,97,19,44,160
QName.java,Java,,46,14,27,87
RealExpr.java,Java,,25,7,26,58
RelationalExpr.java,Java,,203,36,44,283
RelativeLocationPath.java,Java,,5,2,26,33
RelativePathPattern.java,Java,,2,2,26,30
RoundCall.java,Java,,19,7,27,53
SimpleAttributeValue.java,Java,,28,9,40,77
Sort.java,Java,,496,105,133,734
SourceLoader.java,Java,,5,5,34,44
StartsWithCall.java,Java,,42,12,39,93
Step.java,Java,,334,53,151,538
StepPattern.java,Java,,379,78,77,534
StringCall.java,Java,,41,9,26,76
StringLengthCall.java,Java,,27,5,26,58
Stylesheet.java,Java,,901,202,339,1442
sym.java,Java,,57,3,6,66
SymbolTable.java,Java,,176,37,82,295
SyntaxTreeNode.java,Java,,448,95,359,902
Template.java,Java,,233,57,49,339
TestSeq.java,Java,,135,38,115,288
Text.java,Java,,148,27,72,247
TopLevelElement.java,Java,,44,12,44,100
TransletOutput.java,Java,,76,22,50,148
UnaryOpExpr.java,Java,,45,12,33,90
UnionPathExpr.java,Java,,97,17,34,148
UnparsedEntityUriCall.java,Java,,35,7,30,72
UnresolvedRef.java,Java,,62,14,28,104
UnsupportedElement.java,Java,,80,14,57,151
UseAttributeSets.java,Java,,58,12,48,118
AttributeSetMethodGenerator.java,Java,,44,10,25,79
BooleanType.java,Java,,137,22,66,225
ClassGenerator.java,Java,,81,16,47,144
CompareGenerator.java,Java,,76,17,27,120
ErrorMessages.java,Java,,282,124,616,1022
ErrorMessages_ca.java,Java,,203,107,553,863
ErrorMessages_cs.java,Java,,203,107,553,863
ErrorMessages_de.java,Java,,234,124,616,974
ErrorMessages_es.java,Java,,234,124,616,974
ErrorMessages_fr.java,Java,,234,124,616,974
ErrorMessages_it.java,Java,,234,124,616,974
ErrorMessages_ja.java,Java,,234,124,616,974
ErrorMessages_ko.java,Java,,234,124,616,974
ErrorMessages_pt_BR.java,Java,,234,124,616,974
ErrorMessages_sk.java,Java,,203,107,553,863
ErrorMessages_sv.java,Java,,234,124,616,974
ErrorMessages_zh_CN.java,Java,,234,124,616,974
ErrorMessages_zh_TW.java,Java,,234,124,616,974
ErrorMsg.java,Java,,242,33,51,326
FilterGenerator.java,Java,,22,7,37,66
InternalError.java,Java,,6,1,30,37
IntType.java,Java,,196,29,77,302
MarkerInstruction.java,Java,,25,6,67,98
MatchGenerator.java,Java,,51,15,38,104
MethodGenerator.java,Java,,1155,251,739,2145
MethodType.java,Java,,126,17,30,173
MultiHashtable.java,Java,,37,7,50,94
NamedMethodGenerator.java,Java,,30,8,29,67
NodeCounterGenerator.java,Java,,25,7,43,75
NodeSetType.java,Java,,194,30,107,331
NodeSortRecordFactGenerator.java,Java,,14,5,30,49
NodeSortRecordGenerator.java,Java,,22,7,36,65
NodeType.java,Java,,201,32,91,324
NumberType.java,Java,,9,4,26,39
ObjectType.java,Java,,101,22,56,179
OutlineableChunkEnd.java,Java,,17,5,48,70
OutlineableChunkStart.java,Java,,17,6,57,80
RealType.java,Java,,225,33,85,343
ReferenceType.java,Java,,257,31,91,379
ResultTreeType.java,Java,,272,46,147,465
RtMethodGenerator.java,Java,,33,9,28,70
SlotAllocator.java,Java,,63,13,26,102
StringStack.java,Java,,14,5,26,45
StringType.java,Java,,129,23,79,231
TestGenerator.java,Java,,72,17,28,117
Type.java,Java,,164,38,96,298
TypeCheckError.java,Java,,41,12,26,79
Util.java,Java,,126,29,49,204
VoidType.java,Java,,47,11,42,100
ValueOf.java,Java,,81,14,45,140
Variable.java,Java,,121,21,63,205
VariableBase.java,Java,,172,32,95,299
VariableRef.java,Java,,57,10,30,97
VariableRefBase.java,Java,,79,22,64,165
When.java,Java,,50,14,43,107
Whitespace.java,Java,,337,63,132,532
WithParam.java,Java,,132,24,88,244
XPathLexer.java,Java,,1557,19,43,1619
XPathParser.java,Java,,2639,259,248,3146
XslAttribute.java,Java,,184,39,70,293
XslElement.java,Java,,187,40,66,293
XSLTC.java,Java,,594,117,323,1034
AbsoluteIterator.java,Java,,50,12,39,101
AdaptiveResultTreeImpl.java,Java,,1115,150,81,1346
AnyNodeCounter.java,Java,,82,9,40,131
ArrayNodeListIterator.java,Java,,48,21,22,91
BitArray.java,Java,,159,33,76,268
CachedNodeListIterator.java,Java,,66,16,33,115
ClonedNodeListIterator.java,Java,,37,14,32,83
CollatorFactoryBase.java,Java,,19,8,25,52
CurrentNodeListFilter.java,Java,,7,3,27,37
CurrentNodeListIterator.java,Java,,117,28,56,201
DocumentCache.java,Java,,213,45,80,338
DOMAdapter.java,Java,,357,70,37,464
DOMBuilder.java,Java,,2,2,25,29
DOMWSFilter.java,Java,,63,14,56,133
DupFilterIterator.java,Java,,85,22,59,166
EmptyFilter.java,Java,,6,2,26,34
ExtendedSAX.java,Java,,9,2,25,36
Filter.java,Java,,4,2,26,32
FilteredStepIterator.java,Java,,20,7,29,56
FilterIterator.java,Java,,62,18,40,120
ForwardPositionIterator.java,Java,,41,11,57,109
KeyIndex.java,Java,,382,114,404,900
LoadDocument.java,Java,,195,35,75,305
MatchingIterator.java,Java,,61,18,50,129
MultiDOM.java,Java,,547,106,67,720
MultipleNodeCounter.java,Java,,75,14,31,120
MultiValuedNodeHeapIterator.java,Java,,165,35,96,296
NodeCounter.java,Java,,271,48,97,416
NodeIteratorBase.java,Java,,65,19,88,172
NodeSortRecord.java,Java,,136,30,86,252
NodeSortRecordFactory.java,Java,,92,21,53,166
NthIterator.java,Java,,61,13,43,117
SAXImpl.java,Java,,1155,228,499,1882
SimpleResultTreeImpl.java,Java,,740,172,112,1024
SingleNodeCounter.java,Java,,109,18,31,158
SingletonIterator.java,Java,,53,11,30,94
SortingIterator.java,Java,,99,18,34,151
SortSettings.java,Java,,39,16,85,140
StepIterator.java,Java,,68,16,56,140
StripWhitespaceFilter.java,Java,,5,3,26,34
UnionIterator.java,Java,,53,14,33,100
XSLTCDTMManager.java,Java,,231,45,172,448
DOM.java,Java,,67,9,27,103
DOMCache.java,Java,,4,5,49,58
DOMEnhancedForDTM.java,Java,,12,1,34,47
NodeIterator.java,Java,,15,14,57,86
ProcessorVersion.java,Java,,10,4,37,51
AbstractTranslet.java,Java,,447,105,246,798
Attributes.java,Java,,29,10,26,65
BasisLibrary.java,Java,,1204,156,318,1678
Constants.java,Java,,19,6,28,53
ErrorMessages.java,Java,,57,32,195,284
ErrorMessages_ca.java,Java,,43,24,167,234
ErrorMessages_cs.java,Java,,43,24,167,234
ErrorMessages_de.java,Java,,57,32,195,284
ErrorMessages_es.java,Java,,57,32,195,284
ErrorMessages_fr.java,Java,,57,32,195,284
ErrorMessages_it.java,Java,,57,32,195,284
ErrorMessages_ja.java,Java,,57,32,195,284
ErrorMessages_ko.java,Java,,57,32,195,284
ErrorMessages_pt_BR.java,Java,,57,32,195,284
ErrorMessages_sk.java,Java,,43,24,167,234
ErrorMessages_sv.java,Java,,57,32,195,284
ErrorMessages_zh_CN.java,Java,,57,32,195,284
ErrorMessages_zh_TW.java,Java,,57,32,195,284
InternalRuntimeError.java,Java,,6,4,26,36
MessageHandler.java,Java,,6,2,25,33
Node.java,Java,,9,3,28,40
Operators.java,Java,,26,7,27,60
OutputBuffer.java,Java,,7,4,25,36
StringOutputBuffer.java,Java,,22,8,25,55
TransletOutputHandlerFactory.java,Java,,199,46,27,272
WriterOutputBuffer.java,Java,,55,10,32,97
Parameter.java,Java,,16,5,27,48
StringValueHandler.java,Java,,76,18,33,127
StripFilter.java,Java,,4,3,26,33
Translet.java,Java,,24,7,26,57
TransletException.java,Java,,15,6,27,48
DOM2SAX.java,Java,,308,54,122,484
DOM2TO.java,Java,,260,58,118,436
OutputSettings.java,Java,,17,7,25,49
SAX2DOM.java,Java,,217,45,75,337
SAX2StAXBaseWriter.java,Java,,155,50,43,248
SAX2StAXEventWriter.java,Java,,223,151,46,420
SAX2StAXStreamWriter.java,Java,,139,110,53,302
SmartTransformerFactoryImpl.java,Java,,289,35,131,455
StAXEvent2SAX.java,Java,,372,76,152,600
StAXStream2SAX.java,Java,,313,74,146,533
TemplatesHandlerImpl.java,Java,,174,47,131,352
TemplatesImpl.java,Java,,275,62,190,527
TransformerFactoryImpl.java,Java,,996,156,464,1616
TransformerHandlerImpl.java,Java,,297,55,161,513
TransformerImpl.java,Java,,873,124,415,1412
TrAXFilter.java,Java,,99,20,29,148
Util.java,Java,,178,34,45,257
XSLTCSource.java,Java,,75,19,48,142
IntegerArray.java,Java,,158,33,37,228
AttributeMap.java,Java,,362,70,174,606
AttrImpl.java,Java,,573,159,507,1239
AttrNSImpl.java,Java,,182,34,136,352
CDATASectionImpl.java,Java,,17,11,61,89
CharacterDataImpl.java,Java,,163,75,187,425
ChildNode.java,Java,,35,24,91,150
CommentImpl.java,Java,,18,11,42,71
CoreDocumentImpl.java,Java,,1397,326,1147,2870
CoreDOMImplementationImpl.java,Java,,257,24,207,488
DeepNodeListImpl.java,Java,,113,31,103,247
DeferredAttrImpl.java,Java,,32,20,93,145
DeferredAttrNSImpl.java,Java,,40,24,66,130
DeferredCDATASectionImpl.java,Java,,21,18,70,109
DeferredCommentImpl.java,Java,,21,18,51,90
DeferredDocumentImpl.java,Java,,1296,369,493,2158
DeferredDocumentTypeImpl.java,Java,,75,34,78,187
DeferredDOMImplementationImpl.java,Java,,9,8,41,58
DeferredElementDefinitionImpl.java,Java,,39,26,61,126
DeferredElementImpl.java,Java,,40,25,73,138
DeferredElementNSImpl.java,Java,,61,29,71,161
DeferredEntityImpl.java,Java,,40,27,86,153
DeferredEntityReferenceImpl.java,Java,,31,22,102,155
DeferredNode.java,Java,,6,8,29,43
DeferredNotationImpl.java,Java,,27,20,70,117
DeferredProcessingInstructionImpl.java,Java,,23,18,53,94
DeferredTextImpl.java,Java,,22,20,65,107
DocumentFragmentImpl.java,Java,,48,17,90,155
DocumentImpl.java,Java,,697,130,552,1379
DocumentTypeImpl.java,Java,,277,81,200,558
DOMConfigurationImpl.java,Java,,651,140,312,1103
DOMErrorImpl.java,Java,,47,27,62,136
DOMImplementationImpl.java,Java,,51,19,81,151
DOMImplementationListImpl.java,Java,,23,8,44,75
DOMImplementationSourceImpl.java,Java,,73,10,53,136
DOMInputImpl.java,Java,,96,45,250,391
DOMLocatorImpl.java,Java,,57,29,76,162
DOMMessageFormatter.java,Java,,82,10,51,143
DOMNormalizer.java,Java,,1172,250,626,2048
DOMOutputImpl.java,Java,,35,24,114,173
DOMStringListImpl.java,Java,,28,12,50,90
DOMXSImplementationSourceImpl.java,Java,,39,9,52,100
ElementDefinitionImpl.java,Java,,35,20,66,121
ElementImpl.java,Java,,577,144,457,1178
ElementNSImpl.java,Java,,263,58,168,489
EntityImpl.java,Java,,136,65,166,367
EntityReferenceImpl.java,Java,,139,41,222,402
EventImpl.java,Java,,56,15,64,135
MutationEventImpl.java,Java,,49,12,51,112
LCount.java,Java,,13,4,33,50
NamedNodeMapImpl.java,Java,,325,81,224,630
NodeImpl.java,Java,,878,213,932,2023
