/jdk1.3.1_20/com/sun/java/swing/plaf/motif/MotifTreeCellRenderer.java,Java,,51,16,27,94
/jdk1.3.1_20/com/sun/java/swing/plaf/motif/MotifTreeUI.java,Java,,74,24,45,143
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsBorders.java,Java,,56,18,9,83
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsButtonListener.java,Java,,12,8,30,50
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsButtonUI.java,Java,,51,16,31,98
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsCheckBoxMenuItemUI.java,Java,,5,6,14,25
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsCheckBoxUI.java,Java,,28,14,26,68
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsComboBoxUI.java,Java,,123,26,22,171
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsDesktopIconUI.java,Java,,5,6,14,25
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsDesktopManager.java,Java,,81,18,50,149
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsDesktopPaneUI.java,Java,,49,12,18,79
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsEditorPaneUI.java,Java,,14,7,28,49
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsFileChooserUI.java,Java,,770,183,111,1064
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsIconFactory.java,Java,,324,63,41,428
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsInternalFrameUI.java,Java,,16,8,14,38
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsLabelUI.java,Java,,5,6,14,25
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsListUI.java,Java,,5,6,4,15
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsLookAndFeel.java,Java,,623,78,69,770
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsMenuBarUI.java,Java,,5,6,14,25
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsMenuItemUI.java,Java,,5,6,14,25
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsMenuUI.java,Java,,5,6,14,25
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsOptionPaneUI.java,Java,,5,6,14,25
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsPasswordFieldUI.java,Java,,13,9,28,50
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsPopupMenuUI.java,Java,,5,6,14,25
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsProgressBarUI.java,Java,,11,6,17,34
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsRadioButtonMenuItemUI.java,Java,,5,6,14,25
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsRadioButtonUI.java,Java,,36,14,23,73
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsScrollBarUI.java,Java,,5,6,14,25
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsScrollPaneUI.java,Java,,5,6,14,25
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsSeparatorUI.java,Java,,5,6,4,15
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsSliderUI.java,Java,,9,7,14,30
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsSpinnerUI.java,Java,,5,6,4,15
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsSplitPaneDivider.java,Java,,23,7,23,53
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsSplitPaneUI.java,Java,,18,10,20,48
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsStandardDialogUI.java,Java,,5,6,4,15
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsTabbedPaneUI.java,Java,,5,6,14,25
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsTableHeaderUI.java,Java,,5,6,4,15
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsTableUI.java,Java,,5,6,4,15
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsTextAreaUI.java,Java,,13,8,28,49
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsTextFieldUI.java,Java,,36,12,57,105
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsTextPaneUI.java,Java,,14,6,28,48
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsTextUI.java,Java,,139,15,63,217
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsToggleButtonUI.java,Java,,44,18,23,85
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsToolBarUI.java,Java,,5,6,4,15
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsTreeUI.java,Java,,52,17,37,106
/jdk1.3.1_20/com/sun/java/swing/plaf/windows/WindowsUtils.java,Java,,9,4,14,27
/jdk1.3.1_20/com/sun/naming/internal/FactoryEnumeration.java,Java,,49,11,30,90
/jdk1.3.1_20/com/sun/naming/internal/NamedWeakReference.java,Java,,11,8,10,29
/jdk1.3.1_20/com/sun/naming/internal/ResourceManager.java,Java,,261,53,226,540
/jdk1.3.1_20/com/sun/naming/internal/VersionHelper.java,Java,,80,22,49,151
/jdk1.3.1_20/com/sun/naming/internal/VersionHelper12.java,Java,,174,29,30,233
/jdk1.3.1_20/java/applet/Applet.java,Java,,128,34,345,507
/jdk1.3.1_20/java/applet/AppletContext.java,Java,,15,9,97,121
/jdk1.3.1_20/java/applet/AppletStub.java,Java,,10,7,72,89
/jdk1.3.1_20/java/applet/AudioClip.java,Java,,6,4,24,34
/jdk1.3.1_20/java/awt/ActiveEvent.java,Java,,4,3,33,40
/jdk1.3.1_20/java/awt/Adjustable.java,Java,,21,22,77,120
/jdk1.3.1_20/java/awt/AlphaComposite.java,Java,,93,36,231,360
/jdk1.3.1_20/java/awt/AlphaCompositeContext.java,Java,,88,24,31,143
/jdk1.3.1_20/java/awt/AttributeValue.java,Java,,21,5,6,32
/jdk1.3.1_20/java/awt/AWTError.java,Java,,7,4,19,30
/jdk1.3.1_20/java/awt/AWTEvent.java,Java,,196,51,178,425
/jdk1.3.1_20/java/awt/AWTEventMulticaster.java,Java,,320,76,399,795
/jdk1.3.1_20/java/awt/AWTException.java,Java,,7,4,21,32
/jdk1.3.1_20/java/awt/AWTPermission.java,Java,,13,9,118,140
/jdk1.3.1_20/java/awt/BasicStroke.java,Java,,255,55,254,564
/jdk1.3.1_20/java/awt/BorderLayout.java,Java,,258,46,377,681
/jdk1.3.1_20/java/awt/Button.java,Java,[PENDING:  WDW -- need to provide a localized string,195,52,318,565
/jdk1.3.1_20/java/awt/Canvas.java,Java,,44,15,79,138
/jdk1.3.1_20/java/awt/CardLayout.java,Java,,220,31,211,462
/jdk1.3.1_20/java/awt/Checkbox.java,Java,,256,65,378,699
/jdk1.3.1_20/java/awt/CheckboxGroup.java,Java,,32,9,87,128
/jdk1.3.1_20/java/awt/CheckboxMenuItem.java,Java,,175,49,295,519
/jdk1.3.1_20/java/awt/Choice.java,Java,,264,67,346,677
/jdk1.3.1_20/java/awt/color/CMMException.java,Java,,6,7,26,39
/jdk1.3.1_20/java/awt/color/ColorSpace.java,Java,,107,71,270,448
/jdk1.3.1_20/java/awt/color/ICC_ColorSpace.java,Java,,127,54,344,525
/jdk1.3.1_20/java/awt/color/ICC_Profile.java,Java,,799,343,710,1852
/jdk1.3.1_20/java/awt/color/ICC_ProfileGray.java,Java,,25,18,84,127
/jdk1.3.1_20/java/awt/color/ICC_ProfileRGB.java,Java,,73,34,120,227
/jdk1.3.1_20/java/awt/color/ProfileDataException.java,Java,,6,4,11,21
/jdk1.3.1_20/java/awt/Color.java,Java,,452,68,607,1127
/jdk1.3.1_20/java/awt/ColorPaintContext.java,Java,,35,12,4,51
/jdk1.3.1_20/java/awt/Component.java,Java,,2495,424,2561,5480
/jdk1.3.1_20/java/awt/ComponentOrientation.java,Java,,53,16,104,173
/jdk1.3.1_20/java/awt/Composite.java,Java,,7,5,55,67
/jdk1.3.1_20/java/awt/CompositeContext.java,Java,,9,8,33,50
/jdk1.3.1_20/java/awt/Conditional.java,Java,,4,2,12,18
/jdk1.3.1_20/java/awt/Container.java,Java,,1390,207,941,2538
/jdk1.3.1_20/java/awt/Cursor.java,Java,,189,64,127,380
/jdk1.3.1_20/java/awt/datatransfer/Clipboard.java,Java,,22,13,33,68
/jdk1.3.1_20/java/awt/datatransfer/ClipboardOwner.java,Java,,4,5,17,26
/jdk1.3.1_20/java/awt/datatransfer/DataFlavor.java,Java,,430,133,394,957
/jdk1.3.1_20/java/awt/datatransfer/FlavorMap.java,Java,,6,8,57,71
/jdk1.3.1_20/java/awt/datatransfer/MimeType.java,Java,,168,42,124,334
/jdk1.3.1_20/java/awt/datatransfer/MimeTypeParameterList.java,Java,,238,55,87,380
/jdk1.3.1_20/java/awt/datatransfer/MimeTypeParseException.java,Java,,10,6,18,34
/jdk1.3.1_20/java/awt/datatransfer/StringSelection.java,Java,,38,11,63,112
/jdk1.3.1_20/java/awt/datatransfer/SystemFlavorMap.java,Java,,166,74,59,299
/jdk1.3.1_20/java/awt/datatransfer/Transferable.java,Java,,7,8,34,49
/jdk1.3.1_20/java/awt/datatransfer/UnsupportedFlavorException.java,Java,,7,5,21,33
/jdk1.3.1_20/java/awt/Dialog.java,Java,,217,49,291,557
/jdk1.3.1_20/java/awt/Dimension.java,Java,,56,20,127,203
/jdk1.3.1_20/java/awt/dnd/Autoscroll.java,Java,,7,9,45,61
/jdk1.3.1_20/java/awt/dnd/DnDConstants.java,Java,,10,14,42,66
/jdk1.3.1_20/java/awt/dnd/DragGestureEvent.java,Java,,55,49,123,227
/jdk1.3.1_20/java/awt/dnd/DragGestureListener.java,Java,,5,8,26,39
/jdk1.3.1_20/java/awt/dnd/DragGestureRecognizer.java,Java,,75,58,266,399
/jdk1.3.1_20/java/awt/dnd/DragSource.java,Java,,106,76,284,466
/jdk1.3.1_20/java/awt/dnd/DragSourceContext.java,Java,,148,86,203,437
/jdk1.3.1_20/java/awt/dnd/DragSourceDragEvent.java,Java,,23,25,69,117
/jdk1.3.1_20/java/awt/dnd/DragSourceDropEvent.java,Java,,18,23,51,92
/jdk1.3.1_20/java/awt/dnd/DragSourceEvent.java,Java,,9,10,23,42
/jdk1.3.1_20/java/awt/dnd/DragSourceListener.java,Java,,11,21,102,134
/jdk1.3.1_20/java/awt/dnd/DropTarget.java,Java,,261,167,308,736
/jdk1.3.1_20/java/awt/dnd/DropTargetContext.java,Java,,131,85,187,403
/jdk1.3.1_20/java/awt/dnd/DropTargetDragEvent.java,Java,,44,37,88,169
/jdk1.3.1_20/java/awt/dnd/DropTargetDropEvent.java,Java,,60,49,126,235
/jdk1.3.1_20/java/awt/dnd/DropTargetEvent.java,Java,,17,13,32,62
/jdk1.3.1_20/java/awt/dnd/DropTargetListener.java,Java,,12,22,73,107
/jdk1.3.1_20/java/awt/dnd/InvalidDnDOperationException.java,Java,,6,12,21,39
/jdk1.3.1_20/java/awt/dnd/MouseDragGestureRecognizer.java,Java,,34,34,108,176
/jdk1.3.1_20/java/awt/dnd/peer/DragSourceContextPeer.java,Java,,19,15,27,61
/jdk1.3.1_20/java/awt/dnd/peer/DropTargetContextPeer.java,Java,,23,30,47,100
/jdk1.3.1_20/java/awt/dnd/peer/DropTargetPeer.java,Java,,6,8,26,40
/jdk1.3.1_20/java/awt/event/ActionEvent.java,Java,,40,19,110,169
/jdk1.3.1_20/java/awt/event/ActionListener.java,Java,,5,5,24,34
/jdk1.3.1_20/java/awt/event/AdjustmentEvent.java,Java,,64,20,88,172
/jdk1.3.1_20/java/awt/event/AdjustmentListener.java,Java,,5,5,14,24
/jdk1.3.1_20/java/awt/event/AWTEventListener.java,Java,,6,5,32,43
/jdk1.3.1_20/java/awt/event/ComponentAdapter.java,Java,,7,5,42,54
/jdk1.3.1_20/java/awt/event/ComponentEvent.java,Java,,45,14,76,135
/jdk1.3.1_20/java/awt/event/ComponentListener.java,Java,,8,6,42,56
/jdk1.3.1_20/java/awt/event/ContainerAdapter.java,Java,,5,3,36,44
/jdk1.3.1_20/java/awt/event/ContainerEvent.java,Java,,36,13,77,126
/jdk1.3.1_20/java/awt/event/ContainerListener.java,Java,,6,5,37,48
/jdk1.3.1_20/java/awt/event/FocusAdapter.java,Java,,5,3,36,44
/jdk1.3.1_20/java/awt/event/FocusEvent.java,Java,,35,14,90,139
/jdk1.3.1_20/java/awt/event/FocusListener.java,Java,,6,5,32,43
/jdk1.3.1_20/java/awt/event/HierarchyBoundsAdapter.java,Java,,6,3,33,42
/jdk1.3.1_20/java/awt/event/HierarchyBoundsListener.java,Java,,6,4,33,43
/jdk1.3.1_20/java/awt/event/HierarchyEvent.java,Java,,85,19,163,267
/jdk1.3.1_20/java/awt/event/HierarchyListener.java,Java,,5,3,30,38
/jdk1.3.1_20/java/awt/event/InputEvent.java,Java,,53,26,109,188
/jdk1.3.1_20/java/awt/event/InputMethodEvent.java,Java,,107,27,141,275
/jdk1.3.1_20/java/awt/event/InputMethodListener.java,Java,,6,7,24,37
/jdk1.3.1_20/java/awt/event/InvocationEvent.java,Java,,59,17,113,189
/jdk1.3.1_20/java/awt/event/ItemEvent.java,Java,,51,18,93,162
/jdk1.3.1_20/java/awt/event/ItemListener.java,Java,,5,5,28,38
/jdk1.3.1_20/java/awt/event/KeyAdapter.java,Java,,6,4,41,51
/jdk1.3.1_20/java/awt/event/KeyEvent.java,Java,,525,128,504,1157
/jdk1.3.1_20/java/awt/event/KeyListener.java,Java,,7,6,37,50
/jdk1.3.1_20/java/awt/event/MouseAdapter.java,Java,,8,6,51,65
/jdk1.3.1_20/java/awt/event/MouseEvent.java,Java,,88,25,226,339
/jdk1.3.1_20/java/awt/event/MouseListener.java,Java,,9,8,47,64
/jdk1.3.1_20/java/awt/event/MouseMotionAdapter.java,Java,,5,3,45,53
/jdk1.3.1_20/java/awt/event/MouseMotionListener.java,Java,,6,6,41,53
/jdk1.3.1_20/java/awt/event/NativeLibLoader.java,Java,,7,3,29,39
/jdk1.3.1_20/java/awt/event/PaintEvent.java,Java,,36,13,58,107
/jdk1.3.1_20/java/awt/event/TextEvent.java,Java,,23,13,50,86
/jdk1.3.1_20/java/awt/event/TextListener.java,Java,,5,5,28,38
/jdk1.3.1_20/java/awt/event/WindowAdapter.java,Java,,10,8,54,72
/jdk1.3.1_20/java/awt/event/WindowEvent.java,Java,,50,17,90,157
/jdk1.3.1_20/java/awt/event/WindowListener.java,Java,,11,9,61,81
/jdk1.3.1_20/java/awt/Event.java,Java,,228,106,461,795
/jdk1.3.1_20/java/awt/EventDispatchThread.java,Java,,116,29,86,231
/jdk1.3.1_20/java/awt/EventQueue.java,Java,,308,54,210,572
/jdk1.3.1_20/java/awt/FileDialog.java,Java,,110,27,190,327
/jdk1.3.1_20/java/awt/FlowLayout.java,Java,,189,37,263,489
/jdk1.3.1_20/java/awt/font/FontRenderContext.java,Java,,33,11,76,120
/jdk1.3.1_20/java/awt/font/GlyphJustificationInfo.java,Java,,60,23,109,192
/jdk1.3.1_20/java/awt/font/GlyphMetrics.java,Java,,48,25,171,244
/jdk1.3.1_20/java/awt/font/GlyphVector.java,Java,,35,27,351,413
/jdk1.3.1_20/java/awt/font/GraphicAttribute.java,Java,,43,21,107,171
/jdk1.3.1_20/java/awt/font/ImageGraphicAttribute.java,Java,,68,36,105,209
/jdk1.3.1_20/java/awt/font/LineBreakMeasurer.java,Java,,106,32,345,483
/jdk1.3.1_20/java/awt/font/LineMetrics.java,Java,,14,16,96,126
/jdk1.3.1_20/java/awt/font/MultipleMaster.java,Java,,15,10,62,87
/jdk1.3.1_20/java/awt/font/OpenType.java,Java,,61,64,289,414
/jdk1.3.1_20/java/awt/font/ShapeGraphicAttribute.java,Java,,82,35,106,223
/jdk1.3.1_20/java/awt/font/TextAttribute.java,Java,,78,72,722,872
/jdk1.3.1_20/java/awt/font/TextHitInfo.java,Java,,54,18,155,227
/jdk1.3.1_20/java/awt/font/TextJustifier.java,Java,,146,26,48,220
/jdk1.3.1_20/java/awt/font/TextLayout.java,Java,,1182,348,1032,2562
/jdk1.3.1_20/java/awt/font/TextLine.java,Java,,898,276,138,1312
/jdk1.3.1_20/java/awt/font/TextMeasurer.java,Java,,256,87,144,487
/jdk1.3.1_20/java/awt/font/TransformAttribute.java,Java,,15,12,32,59
/jdk1.3.1_20/java/awt/Font.java,Java,,745,152,832,1729
/jdk1.3.1_20/java/awt/FontFormatException.java,Java,,7,2,16,25
/jdk1.3.1_20/java/awt/FontMetrics.java,Java,,133,36,392,561
/jdk1.3.1_20/java/awt/Frame.java,Java,,309,73,427,809
/jdk1.3.1_20/java/awt/geom/AffineTransform.java,Java,,1678,133,1165,2976
/jdk1.3.1_20/java/awt/geom/Arc2D.java,Java,,582,111,673,1366
/jdk1.3.1_20/java/awt/geom/ArcIterator.java,Java,,151,10,62,223
/jdk1.3.1_20/java/awt/geom/Area.java,Java,,307,37,247,591
/jdk1.3.1_20/java/awt/geom/CubicCurve2D.java,Java,,674,112,849,1635
/jdk1.3.1_20/java/awt/geom/CubicIterator.java,Java,,66,9,62,137
/jdk1.3.1_20/java/awt/geom/Dimension2D.java,Java,,18,7,63,88
/jdk1.3.1_20/java/awt/geom/Ellipse2D.java,Java,,136,33,236,405
/jdk1.3.1_20/java/awt/geom/EllipseIterator.java,Java,,100,12,62,174
/jdk1.3.1_20/java/awt/geom/FlatteningPathIterator.java,Java,,184,36,156,376
/jdk1.3.1_20/java/awt/geom/GeneralPath.java,Java,,274,37,307,618
/jdk1.3.1_20/java/awt/geom/GeneralPathIterator.java,Java,,51,10,78,139
/jdk1.3.1_20/java/awt/geom/IllegalPathStateException.java,Java,,8,4,25,37
/jdk1.3.1_20/java/awt/geom/Line2D.java,Java,,289,72,633,994
/jdk1.3.1_20/java/awt/geom/LineIterator.java,Java,,58,9,62,129
/jdk1.3.1_20/java/awt/geom/NoninvertibleTransformException.java,Java,,6,3,18,27
/jdk1.3.1_20/java/awt/geom/PathIterator.java,Java,,15,13,167,195
/jdk1.3.1_20/java/awt/geom/Point2D.java,Java,,112,32,224,368
/jdk1.3.1_20/java/awt/geom/QuadCurve2D.java,Java,,499,98,679,1276
/jdk1.3.1_20/java/awt/geom/QuadIterator.java,Java,,62,9,62,133
/jdk1.3.1_20/java/awt/geom/Rectangle2D.java,Java,,326,65,607,998
/jdk1.3.1_20/java/awt/geom/RectangularShape.java,Java,,101,28,222,351
/jdk1.3.1_20/java/awt/geom/RectIterator.java,Java,,66,9,62,137
/jdk1.3.1_20/java/awt/geom/RoundRectangle2D.java,Java,,213,49,351,613
/jdk1.3.1_20/java/awt/geom/RoundRectIterator.java,Java,,92,11,67,170
/jdk1.3.1_20/java/awt/GradientPaint.java,Java,,77,17,126,220
/jdk1.3.1_20/java/awt/GradientPaintContext.java,Java,,153,20,42,215
/jdk1.3.1_20/java/awt/Graphics.java,Java,,163,57,952,1172
/jdk1.3.1_20/java/awt/Graphics2D.java,Java,,98,47,1023,1168
/jdk1.3.1_20/java/awt/GraphicsCallback.java,Java,,108,13,4,125
/jdk1.3.1_20/java/awt/GraphicsConfigTemplate.java,Java,,14,11,65,90
/jdk1.3.1_20/java/awt/GraphicsConfiguration.java,Java,,17,16,188,221
/jdk1.3.1_20/java/awt/GraphicsDevice.java,Java,,17,12,112,141
/jdk1.3.1_20/java/awt/GraphicsEnvironment.java,Java,,37,16,114,167
/jdk1.3.1_20/java/awt/GridBagConstraints.java,Java,,75,34,302,411
/jdk1.3.1_20/java/awt/GridBagLayout.java,Java,,561,127,643,1331
/jdk1.3.1_20/java/awt/GridLayout.java,Java,,142,23,249,414
/jdk1.3.1_20/java/awt/IllegalComponentStateException.java,Java,,10,4,24,38
/jdk1.3.1_20/java/awt/im/InputContext.java,Java,,39,18,210,267
