LocaleElements_no.java,Java,,135,5,45,185
LocaleElements_no_NO_NY.java,Java,,37,5,45,87
LocaleElements_pl.java,Java,,138,5,49,192
LocaleElements_pt.java,Java,,127,5,45,177
LocaleElements_pt_BR.java,Java,,38,5,45,88
LocaleElements_pt_PT_EURO.java,Java,,15,5,12,32
LocaleElements_ro.java,Java,,134,5,45,184
LocaleElements_ru.java,Java,,229,5,46,280
LocaleElements_sh.java,Java,,132,7,52,191
LocaleElements_sk.java,Java,,139,6,50,195
LocaleElements_sl.java,Java,,140,6,50,196
LocaleElements_sq.java,Java,,133,5,45,183
LocaleElements_sr.java,Java,,223,5,46,274
LocaleElements_sv.java,Java,,135,5,45,185
LocaleElements_th.java,Java,,117,5,45,167
LocaleElements_tr.java,Java,,136,5,45,186
LocaleElements_uk.java,Java,,223,5,46,274
LocaleElements_zh.java,Java,,1187,5,47,1239
LocaleElements_zh_TW.java,Java,,2006,5,47,2058
RuleBasedCollator.java,Java,,572,64,564,1200
SentenceBreakData.java,Java,,234,38,103,375
SimpleDateFormat.java,Java,,747,85,456,1288
SimpleTextBoundary.java,Java,,170,28,108,306
SpecialMapping.java,Java,,17,5,54,76
StringCharacterIterator.java,Java,,116,25,155,296
TextBoundaryData.java,Java,,237,5,37,279
UnicodeClassMapping.java,Java,,43,7,51,101
Utility.java,Java,,273,29,151,453
WordBreakData.java,Java,,294,39,104,437
WordBreakTable.java,Java,,31,8,62,101
BitSet.java,Java,,217,20,90,327
Calendar.java,Java,,338,84,817,1239
Date.java,Java,,362,42,518,922
Dictionary.java,Java,,11,8,93,112
EmptyStackException.java,Java,,6,2,20,28
Enumeration.java,Java,,5,3,50,58
EventListener.java,Java,,3,2,9,14
EventObject.java,Java,,15,6,6,27
GregorianCalendar.java,Java,,734,160,699,1593
Hashtable.java,Java,,250,47,240,537
ListResourceBundle.java,Java,,54,11,128,193
Locale.java,Java,,398,102,473,973
MissingResourceException.java,Java,,17,7,56,80
NoSuchElementException.java,Java,,10,3,29,42
Observable.java,Java,,53,15,119,187
Observer.java,Java,,4,1,26,31
Properties.java,Java,,219,28,128,375
PropertyResourceBundle.java,Java,,46,10,89,145
Random.java,Java,,67,17,108,192
ResourceBundle.java,Java,,168,38,339,545
SimpleTimeZone.java,Java,,409,57,423,889
Stack.java,Java,,32,12,54,98
StringTokenizer.java,Java,,85,19,152,256
TimeZone.java,Java,,281,42,1013,1336
TooManyListenersException.java,Java,,9,8,36,53
Vector.java,Java,,219,38,293,550
Adler32.java,Java,,22,9,33,64
CheckedInputStream.java,Java,,42,8,43,93
CheckedOutputStream.java,Java,,23,7,36,66
Checksum.java,Java,,8,5,24,37
CRC32.java,Java,,22,9,31,62
DataFormatException.java,Java,,10,3,20,33
Deflater.java,Java,,95,32,164,291
DeflaterOutputStream.java,Java,,55,12,65,132
GZIPInputStream.java,Java,,107,16,80,203
GZIPOutputStream.java,Java,,55,13,61,129
Inflater.java,Java,,62,22,134,218
InflaterInputStream.java,Java,,66,12,67,145
ZipConstants.java,Java,,43,7,31,81
ZipEntry.java,Java,,111,25,103,239
ZipException.java,Java,,11,4,6,21
ZipFile.java,Java,,244,25,133,402
ZipInputStream.java,Java,,174,15,71,260
ZipOutputStream.java,Java,,279,22,116,417
TTY.java,Java,,1427,135,66,1628
Serializable.java,Java,,3,3,30,36
EventListener.java,Java,,3,3,30,36
EventObject.java,Java,,6,5,30,41
